timestamp,query,type,src_ip,dst_ip
2025-11-12T04:23:18.647183,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.647535,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.648001,incoming.telemetry.mozilla.org,1,10.10.0.10,10.10.0.20
2025-11-12T04:23:18.648335,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.648639,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.650681,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.651266,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.652008,incoming.telemetry.mozilla.org,1,10.10.0.10,10.10.0.1
2025-11-12T04:23:18.652470,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.652890,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.653208,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.653509,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.653824,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.654135,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.654613,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.655264,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.655697,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.656240,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.656736,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.657052,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.657361,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.657662,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.657957,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.658258,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.658564,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.658862,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.659157,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.659463,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.659813,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.660115,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.660434,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.661542,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.661959,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.662278,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.662587,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.663313,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.663678,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.663984,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.664340,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.664754,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.665148,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.665464,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.665764,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.666054,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.666373,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.666674,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.666974,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.667397,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.667714,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.668100,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.668405,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.668706,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.669010,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.669326,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.669639,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.670027,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.670724,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.671570,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.671952,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.672494,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.673052,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.673472,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.673821,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.674157,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.674474,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.674778,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.675142,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.675502,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.675808,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.676186,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.676511,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.676825,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.677387,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.677840,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.678195,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.678917,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.679366,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.679978,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.680426,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.680814,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.681146,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.681484,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.681889,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.682204,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.682526,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.682835,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.683141,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.683673,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.684080,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.684888,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.685403,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.685859,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.686196,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.686519,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.686832,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.687142,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.687476,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.687783,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.688086,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.688386,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.688696,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.689002,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.689319,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.689625,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.690683,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.691024,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.691338,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.691651,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.691975,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.692281,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.692589,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.692895,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.693200,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.693510,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.693801,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.694096,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.694393,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.694692,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.694994,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.695298,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.695602,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.695902,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.696199,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.696494,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.696806,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.697131,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.697507,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.697810,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.698118,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.698429,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.713973,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.714303,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.714606,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.714934,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.715604,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.715980,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.716295,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.716603,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.716905,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.717203,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.717503,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.717798,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.718101,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.718507,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.718897,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.719403,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.719753,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.720126,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.720587,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.720910,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.721225,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.721544,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.721864,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.722166,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.722465,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.722758,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.723153,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.723588,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.723909,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.724381,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.724796,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.725183,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.725484,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.725791,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.726098,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.726396,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.726694,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.727180,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.727534,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.727852,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.728234,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.728537,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.728842,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.729146,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.729570,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.729876,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.730182,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.730479,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.730769,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.731068,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.731356,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.731686,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.731991,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.732291,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.732590,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.732895,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.733189,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.733484,incoming.telemetry.mozilla.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.733779,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.734073,incoming.telemetry.mozilla.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:18.734374,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.734677,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.735022,incoming.telemetry.mozilla.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:18.735324,incoming.telemetry.mozilla.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.864030,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.864363,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.864667,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.864969,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.867208,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.867615,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.868689,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.869225,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.869920,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.870492,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.870933,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.871434,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.871813,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.872381,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.872753,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.873448,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.873853,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.874354,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.874661,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.875197,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.875797,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.876244,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.876654,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.877367,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.877958,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.878528,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.879140,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.879692,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.880031,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.880739,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.881146,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.881715,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.882318,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.882811,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
