timestamp,query,type,src_ip,dst_ip
2025-11-12T04:23:19.883181,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.883830,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.884487,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.885263,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.885725,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.886321,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.886895,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.887262,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.888006,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.888356,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.888740,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.889067,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.889553,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.890061,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.890446,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.890791,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.891153,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.891483,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.892017,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.892483,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.892804,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.893296,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.893713,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.894200,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.894710,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.895041,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.895352,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.895702,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.896238,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.896580,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.897342,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.897871,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.898438,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.898771,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.899332,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.900143,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.900745,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.901242,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.901687,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.902025,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.902343,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.902665,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.902976,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.903280,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.903697,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.904045,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.904356,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.904659,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.904959,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.905254,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.905549,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.905851,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.906209,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.906517,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.906811,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.907118,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.907415,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.907775,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.908086,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.908387,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.908681,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.908999,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.909298,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.909601,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.909897,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.910186,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.910484,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.910778,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.911079,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.911391,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.911781,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.912089,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.912393,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.912691,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.913054,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.913355,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.913671,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.913970,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.915563,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.916032,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.916335,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.916639,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.916940,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.917241,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.917540,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.917844,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.918147,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.918459,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.918759,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.919056,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.919362,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.919954,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.920282,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.920586,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.920879,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.921172,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.921548,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.921858,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.922162,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.922459,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.922752,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.923057,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.923348,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.923633,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.923929,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.924215,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.924509,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.924806,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.925101,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.925396,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.925689,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.925977,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.926275,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.926572,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.926878,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.927188,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.927491,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.927795,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.928172,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.928475,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.928767,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.929062,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.929354,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.929650,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.929946,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.930249,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.930535,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.930829,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.931119,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.931406,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.931703,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.931997,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.932301,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.932597,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.932896,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.933194,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.933490,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.933786,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.934085,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.934378,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.935280,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.935805,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.936122,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.936417,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.936729,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.937024,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.937327,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.937624,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.937916,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.938214,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.938505,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.938795,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.939084,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.939385,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.939675,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.939973,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.940269,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.940564,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.940853,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.941144,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.941435,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.941727,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.942073,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.942365,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.942659,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.942955,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.943245,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.943535,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.943824,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.944116,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.944411,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.944702,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.944996,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.945306,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.945619,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.945936,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.946238,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.946533,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.946850,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.947156,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.947458,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.947760,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.948058,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.948358,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.948728,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.949028,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.949318,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.949612,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.949901,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.950194,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.950492,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.950782,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.951074,ntp.ubuntu.com,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.952027,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.952499,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.952852,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.953166,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.953460,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.953755,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.954061,ntp.ubuntu.com,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.954480,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.954798,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:19.955101,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.955393,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.955689,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.955986,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.956378,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.956672,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.956971,ntp.ubuntu.com,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:19.957274,ntp.ubuntu.com,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.186158,www.wikipedia.org,65,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.186518,www.wikipedia.org,65,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.188287,www.wikipedia.org,65,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.189137,www.wikipedia.org,65,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.190833,www.wikipedia.org,65,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.191311,www.wikipedia.org,65,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.191683,www.wikipedia.org,65,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.192015,www.wikipedia.org,65,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.192750,www.wikipedia.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.193122,www.wikipedia.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.193440,www.wikipedia.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.193880,www.wikipedia.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.195809,www.wikipedia.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.196322,www.wikipedia.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.197071,www.wikipedia.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.197525,www.wikipedia.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.197926,www.wikipedia.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.198475,www.wikipedia.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.199040,www.wikipedia.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.199664,www.wikipedia.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.200756,www.wikipedia.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.201320,www.wikipedia.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.201773,www.wikipedia.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.202115,www.wikipedia.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.202477,www.wikipedia.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.202843,www.wikipedia.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.203191,www.wikipedia.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.203602,www.wikipedia.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.203975,www.wikipedia.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.204307,www.wikipedia.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.204625,www.wikipedia.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.204937,www.wikipedia.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.205245,www.wikipedia.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.205608,www.wikipedia.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.205937,www.wikipedia.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.206264,www.wikipedia.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.206596,www.wikipedia.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.206935,www.wikipedia.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.207339,www.wikipedia.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.207689,www.wikipedia.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.263933,www.wikipedia.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.264490,www.wikipedia.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.264819,www.wikipedia.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.265371,www.wikipedia.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.265872,www.wikipedia.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.266324,www.wikipedia.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.266666,www.wikipedia.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.266977,www.wikipedia.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.267269,www.wikipedia.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.267738,www.wikipedia.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.268287,www.wikipedia.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.268593,www.wikipedia.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.268887,www.wikipedia.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.269181,www.wikipedia.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.269468,www.wikipedia.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.269754,www.wikipedia.org,28,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.270040,www.wikipedia.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.270323,www.wikipedia.org,1,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.270616,www.wikipedia.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.270898,www.wikipedia.org,28,10.10.0.20,10.10.0.1
2025-11-12T04:23:20.271193,www.wikipedia.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.271484,www.wikipedia.org,1,10.10.0.1,10.10.0.20
2025-11-12T04:23:20.272003,www.wikipedia.org,28,10.10.0.1,10.10.0.20
